User ID,Gender,Age,EstimatedSalary,Purchased
15624529,Male,27,45364,3
15624581,Male,25,44557,2
15624594,Male,21,58699,0
15624600,Male,21,31429,3
15624551,Female,24,22487,1
15624593,Male,19,23768,3
15624518,Male,25,27581,1
15624567,Male,25,19429,2
15624512,Male,19,58302,3
15624562,Female,27,20181,0
15624530,Male,25,39194,3
15624533,Male,24,47143,0
15624514,Male,23,59308,1
15624519,Male,26,23982,0
15624593,Male,19,31380,2
15624523,Female,26,57918,3
15624568,Male,20,43541,0
15624582,Male,23,36359,0
15624567,Male,25,58773,2
15624568,Male,25,21633,3
15624562,Male,23,56956,3
15624599,Male,21,56555,2
15624545,Male,25,19586,0
15624559,Female,20,38916,2
15624511,Male,27,43814,1
15624546,Male,27,20805,0
15624519,Male,20,38789,2
15624560,Male,25,49865,0
15624555,Male,25,33490,1
15624531,Male,24,23663,2
15624521,Male,26,26369,1
15624592,Female,20,53641,3
15624537,Male,22,41800,1
15624586,Female,27,38666,0
15624583,Male,21,55938,0
15624544,Female,23,41996,2
15624571,Male,19,39118,0
15624584,Male,25,24521,2
15624527,Male,20,19927,3
15624582,Male,26,22284,0
15624556,Female,19,44930,2
15624566,Male,19,43547,2
15624578,Male,27,39656,3
15624513,Male,23,25244,2
